name,career_name,entry_levels,final,path,
Geology,Laboratory Instructor,['Laboratory Instructor'],False,"[""Laboratory Instructor"", ""Research Engineer"", ""Production Engineer"", ""Drilling Engineer""]"
Geology,Research Engineer,['Laboratory Instructor'],False,"[""Laboratory Instructor"", ""Research Engineer"", ""Production Engineer"", ""Drilling Engineer""]"
Geology,Production Engineer,['Laboratory Instructor'],False,"[""Laboratory Instructor"", ""Research Engineer"", ""Production Engineer"", ""Drilling Engineer""]"
Geology,Drilling Engineer,['Laboratory Instructor'],True,"[""Laboratory Instructor"", ""Research Engineer"", ""Production Engineer"", ""Drilling Engineer""]"
Geology,Field Assistant,['Field Assistant'],False,"[""Field Assistant"", ""Biologist"", ""Environmental Scientist"", ""Environmental Compliance Officer""]"
Geology,Biologist,['Field Assistant'],False,"[""Field Assistant"", ""Biologist"", ""Environmental Scientist"", ""Environmental Compliance Officer""]"
Geology,Environmental Scientist,"['Geologist', 'Field Assistant', 'Exploration Geologist']",False,"[""Field Assistant"", ""Biologist"", ""Environmental Scientist"", ""Environmental Compliance Officer""]"
Geology,Environmental Compliance Officer,"['Geologist', 'Field Assistant', 'Exploration Geologist']",True,"[""Field Assistant"", ""Biologist"", ""Environmental Scientist"", ""Environmental Compliance Officer""]"
Geology,Geology Internship,['Geology Internship'],False,"[""Geology Internship"", ""Field Geologist"", ""Instrument Specialist""]"
Geology,Field Geologist,['Geology Internship'],False,"[""Geology Internship"", ""Field Geologist"", ""Instrument Specialist""]"
Geology,Instrument Specialist,['Geology Internship'],True,"[""Geology Internship"", ""Field Geologist"", ""Instrument Specialist""]"
Geology,Mud Logger,['Mud Logger'],False,"[""Mud Logger"", ""Drilling Fluids Engineer"", ""Drilling Field Specialist""]"
Geology,Drilling Fluids Engineer,['Mud Logger'],False,"[""Mud Logger"", ""Drilling Fluids Engineer"", ""Drilling Field Specialist""]"
Geology,Drilling Field Specialist,['Mud Logger'],True,"[""Mud Logger"", ""Drilling Fluids Engineer"", ""Drilling Field Specialist""]"
Mechanical Engineering Technology,Draftsman,['Draftsman'],False,"[""Draftsman"", ""Designer"", ""Piping Designer"", ""Lead Piping Designer""]"
Mechanical Engineering Technology,Designer,"['Computer Aided Drafter', 'Draftsman']",False,"[""Draftsman"", ""Designer"", ""Piping Designer"", ""Lead Piping Designer""]"
Mechanical Engineering Technology,Piping Designer,"['Computer Aided Drafter', 'Draftsman']",False,"[""Draftsman"", ""Designer"", ""Piping Designer"", ""Lead Piping Designer""]"
Mechanical Engineering Technology,Lead Piping Designer,"['Computer Aided Drafter', 'Draftsman']",True,"[""Draftsman"", ""Designer"", ""Piping Designer"", ""Lead Piping Designer""]"
Mechanical Engineering Technology,Mechanical Engineering Internship,['Mechanical Engineering Internship'],False,"[""Mechanical Engineering Internship"", ""Design Engineer"", ""Mechanical Engineer"", ""Mechanical Engineering Manager""]"
Mechanical Engineering Technology,Design Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Mechanical Engineering Internship"", ""Design Engineer"", ""Mechanical Engineer"", ""Mechanical Engineering Manager""]"
Mechanical Engineering Technology,Mechanical Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Mechanical Engineering Internship"", ""Design Engineer"", ""Mechanical Engineer"", ""Mechanical Engineering Manager""]"
Mechanical Engineering Technology,Mechanical Engineering Manager,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",True,"[""Mechanical Engineering Internship"", ""Design Engineer"", ""Mechanical Engineer"", ""Mechanical Engineering Manager""]"
Mechanical Engineering Technology,Computer Aided Drafter,['Computer Aided Drafter'],False,"[""Computer Aided Drafter"", ""Computer Aided Design Designer"", ""Design Engineer"", ""Design Engineering Manager""]"
Mechanical Engineering Technology,Computer Aided Design Designer,"['Computer Aided Drafter', 'Draftsman']",False,"[""Computer Aided Drafter"", ""Computer Aided Design Designer"", ""Design Engineer"", ""Design Engineering Manager""]"
Mechanical Engineering Technology,Design Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Computer Aided Drafter"", ""Computer Aided Design Designer"", ""Design Engineer"", ""Design Engineering Manager""]"
Mechanical Engineering Technology,Design Engineering Manager,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",True,"[""Computer Aided Drafter"", ""Computer Aided Design Designer"", ""Design Engineer"", ""Design Engineering Manager""]"
Mechanical Engineering Technology,Lube Technician,['Lube Technician'],False,"[""Lube Technician"", ""Technician"", ""Field Service Technician"", ""Field Service Specialist""]"
Mechanical Engineering Technology,Technician,['Lube Technician'],False,"[""Lube Technician"", ""Technician"", ""Field Service Technician"", ""Field Service Specialist""]"
Mechanical Engineering Technology,Field Service Technician,['Lube Technician'],False,"[""Lube Technician"", ""Technician"", ""Field Service Technician"", ""Field Service Specialist""]"
Mechanical Engineering Technology,Field Service Specialist,['Lube Technician'],True,"[""Lube Technician"", ""Technician"", ""Field Service Technician"", ""Field Service Specialist""]"
Mechanical Engineering Technology,Lube Technician,['Lube Technician'],False,"[""Lube Technician"", ""Tire Technician"", ""Automotive Technician"", ""Master Technician""]"
Mechanical Engineering Technology,Tire Technician,['Lube Technician'],False,"[""Lube Technician"", ""Tire Technician"", ""Automotive Technician"", ""Master Technician""]"
Mechanical Engineering Technology,Automotive Technician,['Lube Technician'],False,"[""Lube Technician"", ""Tire Technician"", ""Automotive Technician"", ""Master Technician""]"
Mechanical Engineering Technology,Master Technician,['Lube Technician'],True,"[""Lube Technician"", ""Tire Technician"", ""Automotive Technician"", ""Master Technician""]"
Mechanical Engineering Technology,Computer Aided Drafter,['Computer Aided Drafter'],False,"[""Computer Aided Drafter"", ""Computer Aided Design Designer"", ""Designer"", ""Design Checker""]"
Mechanical Engineering Technology,Computer Aided Design Designer,"['Computer Aided Drafter', 'Draftsman']",False,"[""Computer Aided Drafter"", ""Computer Aided Design Designer"", ""Designer"", ""Design Checker""]"
Mechanical Engineering Technology,Designer,"['Computer Aided Drafter', 'Draftsman']",False,"[""Computer Aided Drafter"", ""Computer Aided Design Designer"", ""Designer"", ""Design Checker""]"
Mechanical Engineering Technology,Design Checker,"['Computer Aided Drafter', 'Draftsman']",True,"[""Computer Aided Drafter"", ""Computer Aided Design Designer"", ""Designer"", ""Design Checker""]"
Mechanical Engineering Technology,Mechanical Engineering Internship,['Mechanical Engineering Internship'],False,"[""Mechanical Engineering Internship"", ""Mechanical Engineer"", ""Manufacturing Engineer"", ""Contractor, Manufacturing Engineer""]"
Mechanical Engineering Technology,Mechanical Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Mechanical Engineering Internship"", ""Mechanical Engineer"", ""Manufacturing Engineer"", ""Contractor, Manufacturing Engineer""]"
Mechanical Engineering Technology,Manufacturing Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Mechanical Engineering Internship"", ""Mechanical Engineer"", ""Manufacturing Engineer"", ""Contractor, Manufacturing Engineer""]"
Mechanical Engineering Technology,"Contractor, Manufacturing Engineer","['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",True,"[""Mechanical Engineering Internship"", ""Mechanical Engineer"", ""Manufacturing Engineer"", ""Contractor, Manufacturing Engineer""]"
Mechanical Engineering Technology,Manufacturing Engineering Internship,['Manufacturing Engineering Internship'],False,"[""Manufacturing Engineering Internship"", ""Manufacturing Engineer"", ""Design Engineer"", ""Liaison Engineer""]"
Mechanical Engineering Technology,Manufacturing Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Manufacturing Engineering Internship"", ""Manufacturing Engineer"", ""Design Engineer"", ""Liaison Engineer""]"
Mechanical Engineering Technology,Design Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Manufacturing Engineering Internship"", ""Manufacturing Engineer"", ""Design Engineer"", ""Liaison Engineer""]"
Mechanical Engineering Technology,Liaison Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",True,"[""Manufacturing Engineering Internship"", ""Manufacturing Engineer"", ""Design Engineer"", ""Liaison Engineer""]"
Mechanical Engineering Technology,Draftsman,['Draftsman'],False,"[""Draftsman"", ""Designer"", ""Mechanical Designer"", ""Lead Mechanical Designer""]"
Mechanical Engineering Technology,Designer,"['Computer Aided Drafter', 'Draftsman']",False,"[""Draftsman"", ""Designer"", ""Mechanical Designer"", ""Lead Mechanical Designer""]"
Mechanical Engineering Technology,Mechanical Designer,"['Computer Aided Drafter', 'Draftsman']",False,"[""Draftsman"", ""Designer"", ""Mechanical Designer"", ""Lead Mechanical Designer""]"
Mechanical Engineering Technology,Lead Mechanical Designer,"['Computer Aided Drafter', 'Draftsman']",True,"[""Draftsman"", ""Designer"", ""Mechanical Designer"", ""Lead Mechanical Designer""]"
Mechanical Engineering Technology,Manufacturing Engineering Internship,['Manufacturing Engineering Internship'],False,"[""Manufacturing Engineering Internship"", ""Manufacturing Engineer"", ""Production Manager"", ""Business Unit Manager""]"
Mechanical Engineering Technology,Manufacturing Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Manufacturing Engineering Internship"", ""Manufacturing Engineer"", ""Production Manager"", ""Business Unit Manager""]"
Mechanical Engineering Technology,Production Manager,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Manufacturing Engineering Internship"", ""Manufacturing Engineer"", ""Production Manager"", ""Business Unit Manager""]"
Mechanical Engineering Technology,Business Unit Manager,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",True,"[""Manufacturing Engineering Internship"", ""Manufacturing Engineer"", ""Production Manager"", ""Business Unit Manager""]"
Mechanical Engineering Technology,Mechanical Engineering Internship,['Mechanical Engineering Internship'],False,"[""Mechanical Engineering Internship"", ""Mechanical Engineer"", ""Manufacturing Engineer"", ""Manufacturing Engineer Lead""]"
Mechanical Engineering Technology,Mechanical Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Mechanical Engineering Internship"", ""Mechanical Engineer"", ""Manufacturing Engineer"", ""Manufacturing Engineer Lead""]"
Mechanical Engineering Technology,Manufacturing Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Mechanical Engineering Internship"", ""Mechanical Engineer"", ""Manufacturing Engineer"", ""Manufacturing Engineer Lead""]"
Mechanical Engineering Technology,Manufacturing Engineer Lead,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",True,"[""Mechanical Engineering Internship"", ""Mechanical Engineer"", ""Manufacturing Engineer"", ""Manufacturing Engineer Lead""]"
Mechanical Engineering Technology,Mechanical Engineering Internship,['Mechanical Engineering Internship'],False,"[""Mechanical Engineering Internship"", ""Design Engineer"", ""Mechanical Engineer"", ""Mechanical Systems Engineer""]"
Mechanical Engineering Technology,Design Engineer,"['Draftsman', 'Manufacturing Engineering Internship', 'Mechanical Engineering Internship', 'Computer Aided Drafter']",False,"[""Mechanical Engineering Internship"", ""Design Engineer"", ""Mechanical Engineer"", ""Mechanical Systems Engineer""]"
